datetime,timestamp,joint_angle_1,joint_angle_des_1,joint_angle_2,joint_angle_des_2,joint_angle_3,joint_angle_des_3,joint_angle_4,joint_angle_des_4
2023-10-24 10:43:39.778015,1698137019.778015,2.08,2.09,1.06,1.05,2.06,2.09,1.08,1.05
2023-10-24 10:43:39.988812,1698137019.988812,2.03,2.03,1.05,1.04,2.0,1.99,1.12,1.11
2023-10-24 10:43:40.200400,1698137020.2004,2.06,2.07,1.03,1.04,1.9,1.88,1.04,1.03
2023-10-24 10:43:40.410567,1698137020.410567,1.98,1.96,1.12,1.22,1.8,1.79,1.11,1.18
2023-10-24 10:43:40.622426,1698137020.622426,1.98,1.96,1.25,1.27,1.71,1.71,1.11,1.12
2023-10-24 10:43:40.832282,1698137020.832282,1.95,1.94,1.28,1.29,1.68,1.68,1.16,1.17
2023-10-24 10:43:41.044245,1698137021.044245,1.95,1.93,1.28,1.29,1.69,1.69,1.18,1.2
2023-10-24 10:43:41.254793,1698137021.254793,2.04,2.15,1.24,1.24,1.61,1.62,1.28,1.3
2023-10-24 10:43:41.465917,1698137021.465917,2.17,2.43,1.14,1.08,1.62,1.62,1.39,1.39
2023-10-24 10:43:41.677243,1698137021.677243,2.29,2.77,1.21,1.25,1.54,1.54,1.49,1.49
2023-10-24 10:43:41.887999,1698137021.887999,2.31,2.3,1.15,0.84,1.64,1.66,1.58,1.63
2023-10-24 10:43:42.099003,1698137022.099003,2.21,2.17,0.99,0.87,1.68,1.67,1.62,1.62
2023-10-24 10:43:42.309626,1698137022.309626,2.07,2.03,0.87,0.84,1.61,1.61,1.63,1.63
2023-10-24 10:43:42.520926,1698137022.520926,1.94,1.95,0.9,0.91,1.59,1.58,1.63,1.63
2023-10-24 10:43:42.731804,1698137022.731804,1.85,1.82,0.9,0.91,1.67,1.74,1.58,1.57
2023-10-24 10:43:42.943503,1698137022.943503,1.71,1.67,0.94,0.92,1.8,1.92,1.5,1.49
2023-10-24 10:43:43.153879,1698137023.153879,1.68,1.69,1.03,1.15,1.93,2.26,1.44,1.44
2023-10-24 10:43:43.364330,1698137023.36433,1.59,1.56,1.08,1.08,2.06,2.57,1.42,1.42
2023-10-24 10:43:43.576127,1698137023.576127,1.53,1.54,1.0,0.98,2.16,2.96,1.32,1.31
2023-10-24 10:43:43.786338,1698137023.786338,1.45,1.46,1.1,1.54,2.29,2.35,1.22,1.12
2023-10-24 10:43:43.997973,1698137023.997973,1.46,1.46,1.22,1.59,2.32,2.32,1.08,1.02
2023-10-24 10:43:44.209367,1698137024.209367,1.46,1.47,1.35,1.63,2.26,2.26,0.95,0.92
2023-10-24 10:43:44.420061,1698137024.420061,1.57,1.57,1.47,1.54,2.17,2.1,0.83,0.78
2023-10-24 10:43:44.631259,1698137024.631259,1.54,1.54,1.4,1.35,2.04,1.9,0.82,0.82
2023-10-24 10:43:44.842080,1698137024.84208,1.64,1.69,1.28,1.29,1.91,1.79,0.91,1.1
2023-10-24 10:43:45.052719,1698137025.052719,1.78,1.93,1.28,1.29,1.78,1.69,1.03,1.2
2023-10-24 10:43:45.263880,1698137025.26388,1.9,1.94,1.28,1.29,1.68,1.68,1.16,1.17
2023-10-24 10:43:45.475253,1698137025.475253,1.97,1.96,1.28,1.27,1.71,1.71,1.13,1.12
2023-10-24 10:43:45.686364,1698137025.686364,1.96,1.96,1.22,1.22,1.79,1.79,1.19,1.18
2023-10-24 10:43:45.896919,1698137025.896919,2.04,2.07,1.12,1.04,1.88,1.88,1.1,1.03
2023-10-24 10:43:46.108470,1698137026.10847,2.02,2.03,1.05,1.04,1.97,1.99,1.13,1.11
2023-10-24 10:43:46.319157,1698137026.319157,2.02,2.03,1.05,1.04,1.98,1.99,1.13,1.11
2023-10-24 10:43:46.530283,1698137026.530283,2.02,2.03,1.05,1.04,1.98,1.99,1.13,1.11
2023-10-24 10:43:46.741821,1698137026.741821,2.02,2.03,1.05,1.04,1.98,1.99,1.12,1.11
2023-10-24 10:43:46.941620,1698137026.94162,2.02,2.03,1.05,1.04,1.98,1.99,1.12,1.11
2023-10-24 10:43:47.153098,1698137027.153098,2.02,2.03,1.05,1.04,1.98,1.99,1.12,1.11
2023-10-24 10:43:47.354821,1698137027.354821,2.02,2.03,1.05,1.04,1.99,1.99,1.12,1.11
2023-10-24 10:43:47.555296,1698137027.555296,2.02,2.03,1.05,1.04,1.99,1.99,1.12,1.11
2023-10-24 10:43:47.765814,1698137027.765814,2.02,2.03,1.05,1.04,1.99,1.99,1.12,1.11
2023-10-24 10:43:47.977364,1698137027.977364,2.04,2.03,1.05,1.04,1.99,1.99,1.12,1.11
2023-10-24 10:43:48.188864,1698137028.188864,2.04,2.03,1.05,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:48.398926,1698137028.398926,2.04,2.03,1.05,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:48.609485,1698137028.609485,2.04,2.03,1.05,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:48.821633,1698137028.821633,2.04,2.03,1.05,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:49.031937,1698137029.031937,2.04,2.03,1.05,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:49.242927,1698137029.242927,2.04,2.03,1.05,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:49.453859,1698137029.453859,2.04,2.03,1.05,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:49.665501,1698137029.665501,2.04,2.03,1.05,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:49.866391,1698137029.866391,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:50.077694,1698137030.077694,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:50.288200,1698137030.2882,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:50.500447,1698137030.500447,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:50.701904,1698137030.701904,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:50.902583,1698137030.902583,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:51.102430,1698137031.10243,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:51.304361,1698137031.304361,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:51.507006,1698137031.507006,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:51.707599,1698137031.707599,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:51.907718,1698137031.907718,2.03,2.03,1.03,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:52.109720,1698137032.10972,2.03,2.03,1.04,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:52.312244,1698137032.312244,2.03,2.03,1.04,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:52.513006,1698137032.513006,2.03,2.03,1.04,1.04,1.99,1.99,1.11,1.11
2023-10-24 10:43:52.714565,1698137032.714565,2.03,2.03,1.04,1.04,1.99,1.99,1.11,1.11
